959846/5072;33433;16
539237/6322;33461;16
186032/1085;33533;16
453602/6680;33557;16
882375/8349;33581;16
262663/9610;33581;16
907196/6847;33581;16
882519/3483;33581;16
629992/3199;33593;16
412059/9309;33613;16
381615/2491;33613;16
949278/5387;33641;16
952044/5283;33641;16
502588/7673;33673;16
307563/6585;33673;16
329091/5286;33701;16
200933/6486;33701;16
363718/2737;33761;16
548659/1104;33761;16
528053/9843;33793;16
589093/1665;33793;16
706293/8752;33797;16
906714/9377;33797;16
525142/5659;33821;16
962032/3335;33821;16
594958/3555;33825;16
975564/6265;33853;16
253444/5266;33885;16
366335/4422;33885;16
984626/1130;33905;16
282248/4530;33910;16
106393/8514;33910;16
754886/6805;33910;16
836414/9598;33914;16
946205/7493;33914;16
612848/6994;33941;16
187002/8045;33941;16
852917/2155;33941;16
320636/8767;33945;16
425788/9838;33953;16
822794/8562;33953;16
247646/1283;33012;16
442079/3002;33040;16
405113/4798;33040;16
838715/4808;33040;16
717429/9257;33044;16
547158/4478;33044;16
982160/2721;33046;16
329859/2094;33070;16
307188/1308;33070;16
526508/3403;33070;16
346854/5704;33070;16
814237/5280;33070;16
925784/3262;33072;16
915790/5197;33072;16
957218/4257;33074;16
333607/4601;33078;16
912845/1663;33082;16
506017/9119;33100;16
322857/6468;33100;16
980937/7401;33102;16
913931/1239;33108;16
486711/9928;33114;16
214918/3763;33132;16
360572/9711;33134;16
168917/6188;33138;16
267390/4242;33138;16
146324/5970;33140;16
651445/5294;33142;16
819345/9220;33160;16
375095/4244;33160;16
936250/5595;33160;16
772860/4870;33162;16
571793/3700;33164;16
292769/7863;33164;16
926672/8667;33166;16
899452/5082;33180;16
588627/8771;33190;16
518411/9667;33192;16
184703/8197;33194;16
756397/2031;33194;16
373550/8550;33198;16
740004/1140;33220;16
763525/9230;33224;16
151745/6110;33224;16
150556/7045;33226;16
177445/3183;33230;16
406754/6560;33250;16
523356/6774;33250;16
837038/3902;33252;16
371497/7173;33254;16
246272/3236;33254;16
624387/4267;33254;16
280915/9837;33280;16
262108/5621;33280;16
761496/6613;33280;16
407163/4537;33280;16
536352/3308;33284;16
809033/8872;33284;16
976837/8458;33286;16
961173/9175;33310;16
697903/7644;33310;16
159237/8710;33314;16
103293/5740;33316;16
777684/7731;33318;16
135815/8304;33324;16
441767/1199;33340;16
177843/4511;33340;16
493954/2496;33340;16
310971/7204;33342;16
439703/5416;33342;16
821613/7194;33346;16
213921/1629;33370;16
959249/9095;33372;16
142743/6359;33374;16
312322/1726;33380;16
564158/9137;33400;16
896284/2568;33400;16
539892/7942;33404;16
648634/3782;33404;16
795301/8819;33410;16
168712/9118;33430;16
199556/9485;33430;16
561643/3831;33432;16
268371/2232;33432;16
331845/4346;33434;16
285911/1664;33436;16
149172/8960;33436;16
765264/1731;33438;16
382994/5257;33440;16
232973/9720;33460;16
661375/4984;33462;16
337301/3280;33462;16
976044/7680;33462;16
976298/1259;33462;16
731728/4904;33466;16
362663/1175;33470;16
500280/9638;33492;16
541573/1913;33492;16
921373/4180;33494;16
270851/5895;33494;16
141618/4522;33496;16
103888/4142;33498;16
112376/5052;33500;16
311337/5609;33506;16
582233/5662;33520;16
575298/5429;33520;16
651583/3451;33520;16
584845/7725;33522;16
103835/5013;33524;16
481358/1764;33550;16
208621/8029;33550;16
843655/8235;33550;16
725405/2002;33552;16
147884/2505;33554;16
404648/8990;33556;16
659095/5626;33558;16
840887/9558;33564;16
582661/8505;33582;16
646363/2120;33582;16
254110/7221;33586;16
137869/6757;33596;16
951475/7478;33612;16
133464/4148;33614;16
737065/5227;33616;16
604109/3325;33640;16
594678/5965;33640;16
845321/5272;33640;16
384790/3762;33640;16
626494/3753;33640;16
929933/8440;33640;16
538075/2141;33642;16
328560/8111;33672;16
348755/8297;33674;16
672768/7580;33700;16
288663/9874;33700;16
726219/1678;33700;16
259900/3999;33700;16
496361/2969;33700;16
950177/3373;33700;16
408230/5733;33702;16
927590/1398;33706;16
435367/3263;33730;16
669816/7844;33730;16
929112/8875;33732;16
759501/1882;33732;16
454173/3762;33734;16
529243/5900;33738;16
508833/2630;33740;16
345867/8866;33740;16
365934/8660;33760;16
244599/6573;33760;16
874601/7335;33760;16
595837/2287;33760;16
366159/1739;33762;16
736321/4705;33762;16
172062/6418;33764;16
125863/6920;33778;16
673794/6210;33790;16
146274/3082;33792;16
115843/4049;33794;16
864114/5367;33806;16
926295/3805;33820;16
607218/1228;33820;16
401319/4366;33822;16
308506/5591;33822;16
911085/8978;33826;16
829592/5113;33852;16
697015/5366;33854;16
148064/3487;33856;16
200433/3527;33858;16
178385/3238;33862;16
332617/9501;33880;16
551759/8534;33880;16
424756/4961;33882;16
211003/5849;33882;16
448697/8644;33882;16
135001/9710;33888;16
169413/4287;33940;16
413312/1265;33944;16
728325/7620;33948;16
707236/4249;33970;16
545259/4203;33970;16
758224/8344;33970;16
183667/6244;33972;16
957710/3539;33972;16
464285/1797;33974;16
663628/3101;33982;16
499131/2209;12011;2
956875/4767;12011;2
977732/1616;12523;2
801054/4039;12523;2
187368/7320;11563;2
461682/3083;11563;2
580019/9650;12651;2
320787/1984;11531;2
186423/1089;11531;2
423645/6893;11595;2
296239/2171;11723;2
507281/5705;11787;2
170593/9866;11787;2
276620/1553;11515;2
367133/3654;11771;2
355453/6924;11771;2
365286/9011;12107;2
966753/8428;12171;2
836481/7907;12619;2
488011/7838;12971;2
264918/1787;12971;2
993545/5829;11507;2
159867/4863;11651;2
391614/4740;11683;2
342125/6211;11683;2
339225/2950;11891;2
491952/8039;11923;2
373776/1674;11955;2
270318/6889;12379;2
294812/8713;12443;2
929323/9005;12731;2
496540/4333;12763;2
330735/4647;12763;2
635249/8337;12763;2
884496/1691;12915;2
961450/4360;11503;2
705637/9295;11511;2
503611/9557;11511;2
956837/6071;11535;2
929711/9974;11623;2
253716/3324;11623;2
323928/2527;11711;2
792660/7451;11743;2
980530/4633;11839;2
774926/1451;11863;2
954812/1688;11951;2
332738/5191;11951;2
653786/4676;11967;2
324642/2217;11983;2
177833/3442;11983;2
589650/6748;12163;2
139586/7474;12163;2
972663/8009;12163;2
746359/6312;12163;2
434350/4391;12227;2
844870/7339;12259;2
130754/8421;12387;2
234500/9596;12435;2
795692/9071;12643;2
537189/7840;12739;2
614234/1275;12739;2
218778/3558;12803;2
618957/7714;12851;2
454561/6901;12883;2
156568/9221;12911;2
355874/2074;12919;2
987879/5692;12927;2
933131/5467;11541;2
713585/6057;11561;2
454281/8518;11561;2
997030/4056;11561;2
442685/3899;11561;2
387952/6882;11593;2
362006/8941;11613;2
719892/7484;11621;2
156561/9601;11621;2
834846/9388;11621;2
601763/6196;11625;2
678304/1037;11653;2
459229/9251;11653;2
335907/4442;11681;2
844440/6013;11693;2
519567/6266;11713;2
256321/4381;11717;2
933878/2198;11717;2
854965/2391;11741;2
817489/6100;11741;2
947082/8242;11773;2
658734/6140;11773;2
967178/8173;11777;2
823047/7695;11781;2
755630/7425;11781;2
612782/8830;11801;2
354608/7709;11801;2
672002/4507;11801;2
400944/2388;11805;2
830710/6727;11821;2
275375/7003;11861;2
885314/4465;11865;2
333204/9821;11869;2
372903/6097;11893;2
375528/5510;11897;2
177830/8032;11921;2
572212/6592;11929;2
608513/2285;11949;2
237173/7695;11953;2
584908/4829;11985;2
991700/3769;12015;2
200826/7848;12071;2
200740/3571;12071;2
620367/2480;12071;2
147106/5797;12071;2
262442/3091;12071;2
318008/1468;12191;2
809145/2046;12199;2
676449/4835;12207;2
912528/9924;12223;2
414963/1613;12223;2
418728/9381;12255;2
377800/7659;12255;2
852049/5718;12255;2
344711/4829;12287;2
521779/5091;12311;2
465071/6517;12311;2
873645/6633;12311;2
176042/3133;12343;2
879328/9644;12343;2
730075/5954;12551;2
563453/1638;12559;2
130990/1499;12647;2
652848/6935;12671;2
941493/9317;12679;2
156094/7473;12679;2
865662/8866;12703;2
530010/6005;12703;2
951745/5377;12703;2
662818/3822;12735;2
148486/3783;12791;2
132608/6726;12791;2
823845/2992;12807;2
633280/1220;12855;2
871772/6814;12887;2
973440/6000;12913;2
148821/2334;12913;2
808160/8558;12975;2
522550/6995;11500;2
783093/6784;11502;2
879436/7880;11502;2
611626/1458;11504;2
523841/4337;11506;2
994934/2218;11530;2
940873/8739;11532;2
693643/6331;11532;2
323357/2114;11534;2
106021/2857;11536;2
882061/9853;11542;2
371329/3262;11564;2
224896/6106;11564;2
811278/6140;11564;2
955380/5439;11566;2
619086/1093;11590;2
366856/8097;11590;2
773378/4622;11590;2
602896/5251;11592;2
245116/7861;11592;2
643324/1874;11592;2
729124/5867;11596;2
435294/8808;11622;2
240646/3391;11622;2
917485/7036;11622;2
406580/3753;11630;2
281156/5199;11650;2
217615/1706;11650;2
716173/7260;11650;2
364450/4755;11650;2
908128/3866;11650;2
546448/9872;11652;2
720793/7071;11654;2
334379/6546;11680;2
555084/6880;11682;2
715529/2163;11682;2
857787/3720;11684;2
920796/3603;11686;2
292368/1119;11688;2
891747/7244;11710;2
562719/3630;11710;2
920288/5312;11710;2
217999/7853;11712;2
131281/8337;11724;2
393627/7219;11740;2
573027/6586;11740;2
508329/5508;11742;2
136418/1122;11742;2
914120/5611;11742;2
483023/7692;11742;2
206310/7231;11746;2
344811/1975;11770;2
753016/6023;11800;2
241781/1034;11800;2
869624/7750;11800;2
887671/5248;11800;2
819619/8655;11802;2
471486/9142;11830;2
639331/7796;11834;2
249380/2960;11834;2
691830/1801;11834;2
535346/9358;11836;2
328102/9451;11836;2
591824/7360;11838;2
139855/2686;11844;2
518811/7472;11856;2
973313/4427;11860;2
366670/7680;11860;2
782715/5437;11862;2
267150/9360;11864;2
694128/7988;11866;2
755847/8168;11868;2
559395/1060;11890;2
347581/7323;11890;2
987679/2803;11890;2
737517/7619;11892;2
340896/8071;11892;2
789385/5134;11892;2
753609/8471;11892;2
127392/1998;11920;2
981631/9173;11920;2
796485/7431;11922;2
896112/1725;11922;2
594533/8413;11924;2
430804/4534;11926;2
677073/6633;11950;2
868262/4035;11952;2
865276/5624;11954;2
628191/7419;11954;2
124302/8738;11956;2
535603/8239;11980;2
504769/1593;11980;2
641274/5598;11980;2
935018/3889;11984;2
499815/1056;11984;2
195634/8764;11986;2
943746/9232;11990;2
851370/1341;12010;2
760867/4755;12013;2
612256/3408;12017;2
957503/7490;12041;2
520010/1648;12041;2
637380/9453;12073;2
369278/6080;12101;2
474733/1078;12101;2
273824/8782;12133;2
132651/8270;12133;2
777768/4351;12137;2
385139/6301;12165;2
321096/2575;12169;2
699563/9661;12173;2
173360/4278;12193;2
229725/7634;12197;2
829740/6862;12225;2
837463/3230;12229;2
627094/9507;12257;2
206231/5892;12257;2
496102/5526;12261;2
674077/1740;12269;2
202148/2108;12281;2
185219/2882;12281;2
254723/8658;12281;2
340269/1411;12281;2
778244/9383;12313;2
309866/7198;12313;2
272999/7797;12341;2
955907/9860;12349;2
111931/6304;12373;2
655102/7261;12377;2
305149/5829;12401;2
854154/5637;12405;2
529108/7925;12433;2
528424/9725;12433;2
692261/1971;12433;2
694790/4892;12461;2
408164/9405;12461;2
876744/9089;12461;2
581930/2296;12493;2
499097/1929;12497;2
816872/2965;12497;2
623107/8015;12521;2
357899/4711;12521;2
982400/7417;12521;2
779592/9823;12521;2
712501/1864;12525;2
389161/3375;12525;2
251902/2973;12553;2
735966/2033;12557;2
996041/7118;12581;2
818224/4983;12581;2
400450/8699;12585;2
850509/7451;12589;2
489122/9879;12613;2
455269/9812;12613;2
848713/2981;12641;2
102729/9963;12649;2
271425/4261;12733;2
437635/3375;12761;2
318787/8183;12761;2
769123/7923;12761;2
245230/9701;12769;2
704154/6795;12793;2
503893/5011;12829;2
673153/7417;12853;2
601229/8851;12853;2
771860/9202;12869;2
752765/2357;12881;2
381513/6961;12881;2
960177/2245;12910;2
256631/9446;12916;2
134913/1476;12916;2
333825/3954;12916;2
510965/3630;12953;2
157377/5186;12977;2
939903/5521;12012;2
947673/3778;12012;2
813282/2880;12016;2
265634/6822;12020;2
474540/2317;12040;2
357597/4095;12040;2
755651/7801;12040;2
298564/9165;12040;2
314747/3120;12042;2
946959/7420;12044;2
535425/6547;12048;2
832025/8995;12054;2
100420/3720;12072;2
618752/5245;12074;2
767579/4052;12074;2
825770/5309;12076;2
748494/1914;12100;2
313440/8983;12100;2
952707/3518;12100;2
676228/6723;12104;2
616565/1458;12104;2
140523/4791;12106;2
654338/1622;12106;2
896028/5874;12130;2
468014/7582;12132;2
782527/1781;12132;2
721713/5308;12134;2
573537/9084;12134;2
554270/7489;12136;2
839998/3451;12136;2
981548/3183;12160;2
928634/9131;12166;2
957295/4943;12192;2
481231/2070;12194;2
101277/7638;12196;2
216166/4789;12198;2
308725/9272;12200;2
205533/6154;12220;2
125052/8991;12222;2
721782/4063;12222;2
966279/8516;12224;2
586062/4509;12230;2
523359/1371;12250;2
851194/2915;12250;2
653320/9216;12280;2
174352/5577;12282;2
113107/1676;12282;2
934041/5041;12282;2
930344/4238;12298;2
892934/7975;12310;2
319631/2273;12310;2
106661/7204;12312;2
696926/1303;12314;2
233842/7933;12314;2
487886/6401;12340;2
378529/3903;12342;2
295353/3882;12344;2
308392/7254;12346;2
565006/9372;12346;2
976427/7447;12356;2
931364/7089;12370;2
335686/1436;12370;2
396170/2776;12372;2
558779/8963;12372;2
330428/2994;12374;2
392424/9290;12382;2
422916/8303;12400;2
192982/7045;12400;2
758647/7759;12400;2
687315/2693;12400;2
934468/6697;12402;2
665866/6601;12402;2
352500/8961;12406;2
488204/7862;12408;2
406658/9606;12430;2
115923/7931;12430;2
894727/3768;12432;2
204050/6498;12434;2
253596/7958;12436;2
434044/4114;12460;2
137317/8335;12460;2
893437/3110;12460;2
175321/8992;12460;2
983759/3806;12460;2
657646/7166;12466;2
899020/2671;12470;2
376972/3002;12490;2
841199/7865;12490;2
944716/1584;12492;2
854073/5758;12492;2
999694/3470;12492;2
277996/1355;12496;2
870161/8778;12498;2
523497/5648;12520;2
748128/2976;12532;2
325833/5386;12550;2
115293/1121;12550;2
939895/2558;12550;2
809334/1206;12556;2
673791/9701;12560;2
895957/4179;12564;2
817965/8307;12584;2
905170/1274;12584;2
222468/1140;12588;2
709407/9112;12592;2
169879/6407;12602;2
609952/3763;12604;2
206025/4482;12610;2
556887/8954;12610;2
211514/9528;12612;2
127416/4221;12612;2
760865/6403;12614;2
532919/9484;12616;2
195036/8336;12620;2
463742/7919;12644;2
181848/9914;12644;2
789341/7123;12644;2
299478/4498;12648;2
224660/1238;12656;2
883636/7961;12670;2
432606/8349;12670;2
867593/3656;12672;2
667563/5668;12672;2
533011/2433;12674;2
529965/2422;12674;2
739411/4375;12676;2
553692/9927;12700;2
229747/7316;12700;2
799233/9771;12702;2
905470/7745;12704;2
638025/3912;12704;2
437419/2856;12708;2
697958/5180;12712;2
233963/4146;12730;2
811254/2560;12732;2
898545/7555;12732;2
974448/8989;12734;2
481912/6139;12734;2
210973/5977;12762;2
928276/2861;12762;2
100194/7704;12768;2
873377/7532;12790;2
512307/6502;12792;2
647402/2044;12792;2
721809/1507;12798;2
864753/9336;12802;2
839552/8863;12820;2
894068/2905;12820;2
833303/3205;12822;2
814035/7740;12822;2
837756/3607;12822;2
468868/8839;12824;2
448314/7956;12826;2
332334/6763;12826;2
472141/3928;12828;2
729769/9101;12850;2
553222/3751;12850;2
811279/5689;12854;2
195953/4407;12854;2
561939/8707;12862;2
560789/4903;12880;2
212467/4810;12880;2
748091/5854;12880;2
149919/5258;12880;2
325790/7939;12880;2
730353/8635;12880;2
751080/7242;12940;2
371667/6377;12940;2
927491/4518;12940;2
140296/7650;12940;2
411151/8700;12940;2
761094/3194;12940;2
137936/9474;12942;2
881963/6450;12942;2
504175/3102;12944;2
688197/8279;12970;2
818509/8752;12974;2
215984/3172;12974;2
161391/7027;12978;2
739037/6166;12978;2
532272/7228;12980;2
619898/2283;18011;6
125522/8415;18011;6
627235/5170;18011;6
554847/3943;18011;6
557591/4834;17563;6
102324/6670;17563;6
246144/2790;17691;6
800006/7029;18395;6
824109/6015;17531;6
473782/3772;17531;6
815224/7253;17595;6
941145/6385;18075;6
972967/9579;18075;6
123696/6376;18587;6
836641/5625;17771;6
678574/6487;17803;6
473343/9307;17803;6
755553/7970;17803;6
177336/6556;18043;6
956975/5015;18043;6
649533/7638;18107;6
971896/5660;18491;6
760221/5072;18491;6
685069/9349;18971;6
299132/1636;17715;6
807737/7956;17715;6
931389/5123;17923;6
320776/7601;18283;6
944723/9311;18315;6
948907/6568;18347;6
283857/5382;18411;6
204383/2894;18731;6
855686/3007;18731;6
337744/1743;18827;6
784132/7771;18859;6
526993/4341;18915;6
678382/5570;18931;6
971024/6365;17511;6
729950/6581;17535;6
609845/1129;17535;6
826862/1106;17535;6
790254/1496;17567;6
911935/1094;17591;6
121902/9075;17623;6
526557/4827;17623;6
758839/2278;17711;6
839570/7642;17711;6
336458/7122;17743;6
115643/9155;17775;6
799558/7174;17783;6
699369/6006;17831;6
457806/2092;17831;6
992003/5479;17839;6
539049/9328;17863;6
693602/1929;17927;6
131841/5286;17927;6
917260/4851;17951;6
348665/5621;18019;6
672489/7559;18131;6
535477/9832;18131;6
402419/9754;18195;6
176996/9769;18259;6
491179/6218;18291;6
133020/3033;18387;6
977774/4091;18483;6
385705/2773;18739;6
427734/5535;18851;6
254068/3395;18851;6
482723/1452;18851;6
806868/5843;18851;6
907233/8271;18883;6
960134/3938;18883;6
446230/6607;18911;6
181827/5876;18911;6
687890/7204;18919;6
467888/6425;18947;6
976416/6560;17501;6
525139/5219;17509;6
332574/2331;17565;6
201023/2290;17565;6
753359/1903;17565;6
697776/5307;17573;6
424379/7803;17597;6
797218/7948;17597;6
420270/6274;17621;6
321925/4293;17621;6
745879/5797;17621;6
845899/2667;17625;6
855181/5996;17653;6
990890/2623;17657;6
549932/6220;17661;6
655552/8686;17681;6
416125/5078;17681;6
730145/8953;17681;6
384614/5034;17681;6
545222/1450;17681;6
762625/6119;17713;6
256758/8644;17717;6
696504/3376;17741;6
277170/4997;17741;6
966905/9506;17741;6
440967/5147;17741;6
124208/1050;17777;6
816520/5073;17801;6
346863/4366;17801;6
376614/7772;17809;6
955807/3709;17821;6
869918/8118;17861;6
262138/9557;17865;6
612333/7545;17893;6
546029/7703;17897;6
311578/7227;17897;6
234844/8523;17901;6
547498/8036;17921;6
776643/1687;17921;6
735529/4581;17925;6
778240/4749;17953;6
208616/4396;17953;6
624854/2833;17957;6
323143/6679;17961;6
434800/6307;18071;6
518115/5650;18103;6
458497/5276;18111;6
686639/2195;18167;6
915877/2281;18167;6
690463/1152;18191;6
190702/4602;18191;6
931846/8772;18191;6
817551/9214;18191;6
313334/7404;18223;6
123167/7396;18319;6
821755/7042;18375;6
167398/7632;18375;6
980641/5507;18375;6
718498/9127;18375;6
818063/8179;18431;6
407416/9756;18431;6
947637/3009;18431;6
512446/2371;18551;6
117118/2842;18551;6
559403/1563;18615;6
147771/5899;18671;6
491540/7366;18703;6
682766/7130;18735;6
880452/5188;18743;6
675437/3809;18791;6
796632/3835;18791;6
977000/7495;18799;6
925858/3625;18823;6
358153/2142;18823;6
811416/5969;18863;6
289181/9962;18887;6
433533/1043;18943;6
399335/9802;18951;6
445643/5592;18975;6
778438/1256;17500;6
154880/2107;17500;6
921430/3070;17500;6
570533/1225;17500;6
975374/2685;17502;6
103814/1007;17516;6
839882/6202;17516;6
817348/2145;17532;6
763984/8217;17534;6
498721/7919;17534;6
904794/3464;17534;6
893066/1945;17538;6
433895/4819;17560;6
806680/6916;17566;6
840514/1553;17578;6
322514/9791;17592;6
640842/4024;17596;6
408263/3596;17596;6
680338/1252;17596;6
145684/4626;17598;6
653483/3332;17604;6
335112/7958;17620;6
175024/3316;17620;6
420677/5932;17620;6
932698/6194;17624;6
885768/9521;17650;6
189013/6514;17652;6
670443/7062;17652;6
707627/3667;17654;6
595179/9183;17654;6
259761/8197;17658;6
277672/9600;17664;6
902914/3067;17680;6
214721/5309;17682;6
116985/3060;17684;6
270568/9115;17686;6
939399/6083;17710;6
141715/8781;17710;6
696792/7004;17712;6
760120/2773;17716;6
586790/8968;17740;6
246853/8157;17740;6
932493/3232;17740;6
338912/9361;17742;6
871484/3225;17742;6
744336/5405;17770;6
601855/4333;17772;6
296141/4218;17772;6
599109/1762;17774;6
119061/1837;17774;6
762346/5599;17774;6
939407/3564;17800;6
884349/7825;17802;6
794462/8922;17804;6
824678/5792;17830;6
872671/8074;17830;6
727813/1847;17832;6
481252/8578;17832;6
321902/2973;17834;6
532025/3092;17834;6
368490/8607;17836;6
671176/9439;17860;6
117198/2302;17860;6
882727/9100;17860;6
400286/2633;17860;6
501950/6710;17862;6
490078/4335;17862;6
742606/1809;17862;6
184271/4588;17890;6
645628/6334;17890;6
