989858/6152;3;1088
989858/6152;3;1081
989858/6152;3;1083
989858/6152;3;1086
989858/6152;3;1089
989858/6152;3;1085
989858/6152;3;1087
989858/6152;3;1090
108714/5309;4;1784
108714/5309;4;1782
108714/5309;4;1788
108714/5309;4;1781
108714/5309;4;1783
108714/5309;4;1786
108714/5309;4;1789
108714/5309;4;1785
108714/5309;4;1787
108714/5309;4;1790
111155/5978;6;2584
111155/5978;6;2582
111155/5978;6;2588
111155/5978;6;2581
111155/5978;6;2583
111155/5978;6;2586
111155/5978;6;2589
111155/5978;6;2585
111155/5978;6;2587
111155/5978;6;2590
113566/3496;7;3414
113566/3496;7;3412
113566/3496;7;3418
113566/3496;7;3411
113566/3496;7;3413
113566/3496;7;3416
113566/3496;7;3419
113566/3496;7;3415
113566/3496;7;3417
113566/3496;7;3420
124459/7510;2;944
124459/7510;2;942
124459/7510;2;948
124459/7510;2;941
124459/7510;2;943
124459/7510;2;946
124459/7510;2;949
124459/7510;2;945
124459/7510;2;947
124459/7510;2;950
125013/1019;2;284
125013/1019;2;282
125013/1019;2;288
125013/1019;2;281
125013/1019;2;283
125013/1019;2;286
125013/1019;2;289
125013/1019;2;285
125013/1019;2;287
125013/1019;2;290
136434/5770;6;2824
136434/5770;6;2822
136434/5770;6;2828
136434/5770;6;2821
136434/5770;6;2823
136434/5770;6;2826
136434/5770;6;2829
136434/5770;6;2825
136434/5770;6;2827
136434/5770;6;2830
140229/4357;6;2654
140229/4357;6;2652
140229/4357;6;2658
140229/4357;6;2651
140229/4357;6;2653
140229/4357;6;2656
140229/4357;6;2659
140229/4357;6;2655
140229/4357;6;2657
140229/4357;6;2660
142173/3793;3;1374
142173/3793;3;1372
142173/3793;3;1378
142173/3793;3;1371
142173/3793;3;1373
142173/3793;3;1376
142173/3793;3;1379
142173/3793;3;1375
142173/3793;3;1377
142173/3793;3;1380
150024/4149;3;1044
150024/4149;3;1042
150024/4149;3;1048
150024/4149;3;1041
150024/4149;3;1043
150024/4149;3;1046
150024/4149;3;1049
150024/4149;3;1045
150024/4149;3;1047
150024/4149;3;1050
151449/8203;4;1804
151449/8203;4;1802
151449/8203;4;1808
151449/8203;4;1801
151449/8203;4;1803
151449/8203;4;1806
151449/8203;4;1809
151449/8203;4;1805
151449/8203;4;1807
151449/8203;4;1810
152312/6876;2;544
152312/6876;2;542
152312/6876;2;548
152312/6876;2;541
152312/6876;2;543
152312/6876;2;546
152312/6876;2;549
152312/6876;2;545
152312/6876;2;547
152312/6876;2;550
162302/5005;4;1554
162302/5005;4;1552
162302/5005;4;1558
162302/5005;4;1551
162302/5005;4;1553
162302/5005;4;1556
162302/5005;4;1559
162302/5005;4;1555
162302/5005;4;1557
162302/5005;4;1560
164032/4948;4;1914
164032/4948;4;1912
164032/4948;4;1918
164032/4948;4;1911
164032/4948;4;1913
164032/4948;4;1916
164032/4948;4;1919
164032/4948;4;1915
164032/4948;4;1917
164032/4948;4;1920
168013/7802;2;64
168013/7802;2;62
168013/7802;2;68
168013/7802;2;61
168013/7802;2;63
168013/7802;2;66
168013/7802;2;69
168013/7802;2;65
168013/7802;2;67
168013/7802;2;70
173649/3147;3;1134
173649/3147;3;1132
173649/3147;3;1138
173649/3147;3;1131
173649/3147;3;1133
173649/3147;3;1136
173649/3147;3;1139
173649/3147;3;1135
173649/3147;3;1137
173649/3147;3;1140
177324/5039;2;794
177324/5039;2;792
177324/5039;2;798
177324/5039;2;791
177324/5039;2;793
177324/5039;2;796
177324/5039;2;799
177324/5039;2;795
177324/5039;2;797
177324/5039;2;800
180481/2586;3;1104
180481/2586;3;1102
180481/2586;3;1108
180481/2586;3;1101
180481/2586;3;1103
180481/2586;3;1106
180481/2586;3;1109
180481/2586;3;1105
180481/2586;3;1107
180481/2586;3;1110
189536/6447;2;194
189536/6447;2;192
189536/6447;2;198
189536/6447;2;191
189536/6447;2;193
189536/6447;2;196
189536/6447;2;199
189536/6447;2;195
189536/6447;2;197
189536/6447;2;200
190135/8837;7;3074
190135/8837;7;3072
190135/8837;7;3078
190135/8837;7;3071
190135/8837;7;3073
190135/8837;7;3076
190135/8837;7;3079
190135/8837;7;3075
190135/8837;7;3077
190135/8837;7;3080
193330/9146;2;84
193330/9146;2;82
193330/9146;2;88
193330/9146;2;81
193330/9146;2;83
193330/9146;2;86
193330/9146;2;89
193330/9146;2;85
193330/9146;2;87
193330/9146;2;90
196070/2958;9;4444
196070/2958;9;4442
196070/2958;9;4448
196070/2958;9;4441
196070/2958;9;4443
196070/2958;9;4446
196070/2958;9;4449
196070/2958;9;4445
196070/2958;9;4447
196070/2958;9;4450
197329/9657;8;3584
197329/9657;8;3582
197329/9657;8;3588
197329/9657;8;3581
197329/9657;8;3583
197329/9657;8;3586
197329/9657;8;3589
197329/9657;8;3585
197329/9657;8;3587
197329/9657;8;3590
200669/8190;2;324
200669/8190;2;322
200669/8190;2;328
200669/8190;2;321
200669/8190;2;323
200669/8190;2;326
200669/8190;2;329
200669/8190;2;325
200669/8190;2;327
200669/8190;2;330
201507/9063;13;6114
201507/9063;13;6112
201507/9063;13;6118
201507/9063;13;6111
201507/9063;13;6113
201507/9063;13;6116
201507/9063;13;6119
201507/9063;13;6115
201507/9063;13;6117
201507/9063;13;6120
201757/6843;3;1284
201757/6843;3;1282
201757/6843;3;1288
201757/6843;3;1281
201757/6843;3;1283
201757/6843;3;1286
201757/6843;3;1289
201757/6843;3;1285
201757/6843;3;1287
201757/6843;3;1290
208919/6457;10;4844
208919/6457;10;4842
208919/6457;10;4848
208919/6457;10;4841
208919/6457;10;4843
208919/6457;10;4846
208919/6457;10;4849
208919/6457;10;4845
208919/6457;10;4847
208919/6457;10;4850
213215/5647;7;3064
213215/5647;7;3062
213215/5647;7;3068
213215/5647;7;3061
213215/5647;7;3063
213215/5647;7;3066
213215/5647;7;3069
213215/5647;7;3065
213215/5647;7;3067
213215/5647;7;3070
223395/7438;13;6464
223395/7438;13;6462
223395/7438;13;6468
223395/7438;13;6461
223395/7438;13;6463
223395/7438;13;6466
223395/7438;13;6469
223395/7438;13;6465
223395/7438;13;6467
223395/7438;13;6470
231044/9439;15;7124
231044/9439;15;7122
231044/9439;15;7128
231044/9439;15;7121
231044/9439;15;7123
231044/9439;15;7126
231044/9439;15;7129
231044/9439;15;7125
231044/9439;15;7127
231044/9439;15;7130
232139/8953;6;2514
232139/8953;6;2512
232139/8953;6;2518
232139/8953;6;2511
232139/8953;6;2513
232139/8953;6;2516
232139/8953;6;2519
232139/8953;6;2515
232139/8953;6;2517
232139/8953;6;2520
237875/2636;8;3674
237875/2636;8;3672
237875/2636;8;3678
237875/2636;8;3671
237875/2636;8;3673
237875/2636;8;3676
237875/2636;8;3679
237875/2636;8;3675
237875/2636;8;3677
237875/2636;8;3680
243767/7787;2;394
243767/7787;2;392
243767/7787;2;398
243767/7787;2;391
243767/7787;2;393
243767/7787;2;396
243767/7787;2;399
243767/7787;2;395
243767/7787;2;397
243767/7787;2;400
247161/8361;2;154
247161/8361;2;152
247161/8361;2;158
247161/8361;2;151
247161/8361;2;153
247161/8361;2;156
247161/8361;2;159
247161/8361;2;155
247161/8361;2;157
247161/8361;2;160
247402/1555;9;4044
247402/1555;9;4042
247402/1555;9;4048
247402/1555;9;4041
247402/1555;9;4043
247402/1555;9;4046
247402/1555;9;4049
247402/1555;9;4045
247402/1555;9;4047
247402/1555;9;4050
251240/5637;3;1024
251240/5637;3;1022
251240/5637;3;1028
251240/5637;3;1021
251240/5637;3;1023
251240/5637;3;1026
251240/5637;3;1029
251240/5637;3;1025
251240/5637;3;1027
251240/5637;3;1030
254629/4097;2;614
254629/4097;2;612
254629/4097;2;618
254629/4097;2;611
254629/4097;2;613
254629/4097;2;616
254629/4097;2;619
254629/4097;2;615
254629/4097;2;617
254629/4097;2;620
255721/6477;5;2304
255721/6477;5;2302
255721/6477;5;2308
255721/6477;5;2301
255721/6477;5;2303
255721/6477;5;2306
255721/6477;5;2309
255721/6477;5;2305
255721/6477;5;2307
255721/6477;5;2310
257951/3943;7;3164
257951/3943;7;3162
257951/3943;7;3168
257951/3943;7;3161
257951/3943;7;3163
257951/3943;7;3166
257951/3943;7;3169
257951/3943;7;3165
257951/3943;7;3167
257951/3943;7;3170
258913/5034;4;1754
258913/5034;4;1752
258913/5034;4;1758
258913/5034;4;1751
258913/5034;4;1753
258913/5034;4;1756
258913/5034;4;1759
258913/5034;4;1755
258913/5034;4;1757
258913/5034;4;1760
263392/6781;4;1574
263392/6781;4;1572
263392/6781;4;1578
263392/6781;4;1571
263392/6781;4;1573
263392/6781;4;1576
263392/6781;4;1579
263392/6781;4;1575
263392/6781;4;1577
263392/6781;4;1580
268261/3463;2;104
268261/3463;2;102
268261/3463;2;108
268261/3463;2;101
268261/3463;2;103
268261/3463;2;106
268261/3463;2;109
268261/3463;2;105
268261/3463;2;107
268261/3463;2;110
275812/8813;10;4744
275812/8813;10;4742
275812/8813;10;4748
275812/8813;10;4741
275812/8813;10;4743
275812/8813;10;4746
275812/8813;10;4749
275812/8813;10;4745
275812/8813;10;4747
275812/8813;10;4750
288235/4653;2;494
288235/4653;2;492
288235/4653;2;498
288235/4653;2;491
288235/4653;2;493
288235/4653;2;496
288235/4653;2;499
288235/4653;2;495
288235/4653;2;497
288235/4653;2;500
297227/6438;9;4164
297227/6438;9;4162
297227/6438;9;4168
297227/6438;9;4161
297227/6438;9;4163
297227/6438;9;4166
297227/6438;9;4169
297227/6438;9;4165
297227/6438;9;4167
297227/6438;9;4170
301599/5043;2;304
301599/5043;2;302
301599/5043;2;308
301599/5043;2;301
301599/5043;2;303
301599/5043;2;306
301599/5043;2;309
301599/5043;2;305
301599/5043;2;307
301599/5043;2;310
308400/2384;2;374
308400/2384;2;372
308400/2384;2;378
308400/2384;2;371
308400/2384;2;373
308400/2384;2;376
308400/2384;2;379
308400/2384;2;375
308400/2384;2;377
308400/2384;2;380
316960/2447;4;1694
316960/2447;4;1692
316960/2447;4;1698
316960/2447;4;1691
316960/2447;4;1693
316960/2447;4;1696
316960/2447;4;1699
316960/2447;4;1695
316960/2447;4;1697
316960/2447;4;1700
337039/9042;6;2584
337039/9042;6;2582
337039/9042;6;2588
337039/9042;6;2581
337039/9042;6;2583
337039/9042;6;2586
337039/9042;6;2589
337039/9042;6;2585
337039/9042;6;2587
337039/9042;6;2590
347019/9310;3;1244
347019/9310;3;1242
347019/9310;3;1248
347019/9310;3;1241
347019/9310;3;1243
347019/9310;3;1246
347019/9310;3;1249
347019/9310;3;1245
347019/9310;3;1247
347019/9310;3;1250
348812/4761;2;464
348812/4761;2;462
348812/4761;2;468
348812/4761;2;461
348812/4761;2;463
348812/4761;2;466
348812/4761;2;469
348812/4761;2;465
348812/4761;2;467
348812/4761;2;470
350278/1622;3;1104
350278/1622;3;1102
350278/1622;3;1108
350278/1622;3;1101
350278/1622;3;1103
350278/1622;3;1106
350278/1622;3;1109
350278/1622;3;1105
350278/1622;3;1107
350278/1622;3;1110
351926/5972;2;844
351926/5972;2;842
351926/5972;2;848
351926/5972;2;841
351926/5972;2;843
351926/5972;2;846
351926/5972;2;849
351926/5972;2;845
351926/5972;2;847
351926/5972;2;850
353687/2274;5;2204
353687/2274;5;2202
353687/2274;5;2208
353687/2274;5;2201
353687/2274;5;2203
353687/2274;5;2206
353687/2274;5;2209
353687/2274;5;2205
353687/2274;5;2207
353687/2274;5;2210
360644/3687;2;284
360644/3687;2;282
360644/3687;2;288
360644/3687;2;281
360644/3687;2;283
360644/3687;2;286
360644/3687;2;289
360644/3687;2;285
360644/3687;2;287
360644/3687;2;290
361391/5219;4;1934
361391/5219;4;1932
361391/5219;4;1938
361391/5219;4;1931
361391/5219;4;1933
361391/5219;4;1936
361391/5219;4;1939
361391/5219;4;1935
361391/5219;4;1937
361391/5219;4;1940
380329/4970;8;3654
380329/4970;8;3652
380329/4970;8;3658
380329/4970;8;3651
380329/4970;8;3653
380329/4970;8;3656
380329/4970;8;3659
380329/4970;8;3655
380329/4970;8;3657
380329/4970;8;3660
381379/4805;2;684
381379/4805;2;682
381379/4805;2;688
381379/4805;2;681
381379/4805;2;683
381379/4805;2;686
381379/4805;2;689
381379/4805;2;685
381379/4805;2;687
381379/4805;2;690
387053/1818;12;5984
387053/1818;12;5982
387053/1818;12;5988
387053/1818;12;5981
387053/1818;12;5983
387053/1818;12;5986
387053/1818;12;5989
387053/1818;12;5985
387053/1818;12;5987
387053/1818;12;5990
397534/5934;6;2614
397534/5934;6;2612
397534/5934;6;2618
397534/5934;6;2611
397534/5934;6;2613
397534/5934;6;2616
397534/5934;6;2619
397534/5934;6;2615
397534/5934;6;2617
397534/5934;6;2620
399015/7989;2;64
399015/7989;2;62
399015/7989;2;68
399015/7989;2;61
399015/7989;2;63
399015/7989;2;66
399015/7989;2;69
399015/7989;2;65
399015/7989;2;67
399015/7989;2;70
402504/9280;3;1124
402504/9280;3;1122
402504/9280;3;1128
402504/9280;3;1121
402504/9280;3;1123
402504/9280;3;1126
402504/9280;3;1129
402504/9280;3;1125
402504/9280;3;1127
402504/9280;3;1130
406775/6636;7;3284
406775/6636;7;3282
406775/6636;7;3288
406775/6636;7;3281
406775/6636;7;3283
406775/6636;7;3286
406775/6636;7;3289
406775/6636;7;3285
406775/6636;7;3287
406775/6636;7;3290
411304/2692;2;714
411304/2692;2;712
411304/2692;2;718
411304/2692;2;711
411304/2692;2;713
411304/2692;2;716
411304/2692;2;719
411304/2692;2;715
411304/2692;2;717
411304/2692;2;720
413478/2985;6;2974
413478/2985;6;2972
413478/2985;6;2978
413478/2985;6;2971
413478/2985;6;2973
413478/2985;6;2976
413478/2985;6;2979
413478/2985;6;2975
413478/2985;6;2977
413478/2985;6;2980
413781/9086;4;1514
413781/9086;4;1512
413781/9086;4;1518
413781/9086;4;1511
413781/9086;4;1513
413781/9086;4;1516
413781/9086;4;1519
413781/9086;4;1515
413781/9086;4;1517
413781/9086;4;1520
422969/2552;2;834
422969/2552;2;832
422969/2552;2;838
422969/2552;2;831
422969/2552;2;833
422969/2552;2;836
422969/2552;2;839
422969/2552;2;835
422969/2552;2;837
422969/2552;2;840
432570/2912;3;1194
432570/2912;3;1192
432570/2912;3;1198
432570/2912;3;1191
432570/2912;3;1193
432570/2912;3;1196
432570/2912;3;1199
432570/2912;3;1195
432570/2912;3;1197
432570/2912;3;1200
433436/5197;9;4374
433436/5197;9;4372
433436/5197;9;4378
433436/5197;9;4371
433436/5197;9;4373
433436/5197;9;4376
433436/5197;9;4379
433436/5197;9;4375
433436/5197;9;4377
433436/5197;9;4380
444731/6981;3;1254
444731/6981;3;1252
444731/6981;3;1258
444731/6981;3;1251
444731/6981;3;1253
444731/6981;3;1256
444731/6981;3;1259
444731/6981;3;1255
444731/6981;3;1257
444731/6981;3;1260
446058/2347;9;4244
446058/2347;9;4242
446058/2347;9;4248
446058/2347;9;4241
446058/2347;9;4243
446058/2347;9;4246
446058/2347;9;4249
446058/2347;9;4245
446058/2347;9;4247
446058/2347;9;4250
446587/5707;3;1324
446587/5707;3;1322
446587/5707;3;1328
446587/5707;3;1321
446587/5707;3;1323
446587/5707;3;1326
446587/5707;3;1329
446587/5707;3;1325
446587/5707;3;1327
446587/5707;3;1330
447626/5723;4;1644
447626/5723;4;1642
447626/5723;4;1648
447626/5723;4;1641
447626/5723;4;1643
447626/5723;4;1646
447626/5723;4;1649
447626/5723;4;1645
447626/5723;4;1647
447626/5723;4;1650
452221/4986;2;204
452221/4986;2;202
452221/4986;2;208
452221/4986;2;201
452221/4986;2;203
452221/4986;2;206
452221/4986;2;209
452221/4986;2;205
452221/4986;2;207
452221/4986;2;210
455063/1169;5;2014
455063/1169;5;2012
455063/1169;5;2018
455063/1169;5;2011
455063/1169;5;2013
455063/1169;5;2016
455063/1169;5;2019
455063/1169;5;2015
455063/1169;5;2017
455063/1169;5;2020
456356/8031;13;6084
456356/8031;13;6082
456356/8031;13;6088
456356/8031;13;6081
456356/8031;13;6083
456356/8031;13;6086
456356/8031;13;6089
456356/8031;13;6085
456356/8031;13;6087
456356/8031;13;6090
458542/5110;4;1854
458542/5110;4;1852
458542/5110;4;1858
458542/5110;4;1851
458542/5110;4;1853
458542/5110;4;1856
458542/5110;4;1859
458542/5110;4;1855
458542/5110;4;1857
458542/5110;4;1860
468642/7152;9;4234
468642/7152;9;4232
468642/7152;9;4238
468642/7152;9;4231
468642/7152;9;4233
468642/7152;9;4236
468642/7152;9;4239
468642/7152;9;4235
468642/7152;9;4237
468642/7152;9;4240
486166/2091;3;1044
486166/2091;3;1042
486166/2091;3;1048
486166/2091;3;1041
486166/2091;3;1043
486166/2091;3;1046
486166/2091;3;1049
486166/2091;3;1045
486166/2091;3;1047
486166/2091;3;1050
487485/3401;2;914
487485/3401;2;912
487485/3401;2;918
487485/3401;2;911
487485/3401;2;913
487485/3401;2;916
487485/3401;2;919
487485/3401;2;915
487485/3401;2;917
487485/3401;2;920
499639/9344;3;1034
499639/9344;3;1032
499639/9344;3;1038
499639/9344;3;1031
499639/9344;3;1033
499639/9344;3;1036
499639/9344;3;1039
499639/9344;3;1035
499639/9344;3;1037
499639/9344;3;1040
518680/9742;3;1024
518680/9742;3;1022
518680/9742;3;1028
518680/9742;3;1021
518680/9742;3;1023
518680/9742;3;1026
518680/9742;3;1029
518680/9742;3;1025
518680/9742;3;1027
518680/9742;3;1030
520193/6745;2;214
520193/6745;2;212
520193/6745;2;218
520193/6745;2;211
520193/6745;2;213
520193/6745;2;216
520193/6745;2;219
520193/6745;2;215
520193/6745;2;217
520193/6745;2;220
544189/1849;2;734
544189/1849;2;732
544189/1849;2;738
544189/1849;2;731
544189/1849;2;733
544189/1849;2;736
544189/1849;2;739
544189/1849;2;735
544189/1849;2;737
544189/1849;2;740
548325/4263;10;4674
548325/4263;10;4672
548325/4263;10;4678
548325/4263;10;4671
548325/4263;10;4673
548325/4263;10;4676
548325/4263;10;4679
548325/4263;10;4675
548325/4263;10;4677
548325/4263;10;4680
563430/1365;3;1204
563430/1365;3;1202
563430/1365;3;1208
563430/1365;3;1201
563430/1365;3;1203
563430/1365;3;1206
563430/1365;3;1209
563430/1365;3;1205
563430/1365;3;1207
563430/1365;3;1210
571936/6137;5;2204
571936/6137;5;2202
571936/6137;5;2208
571936/6137;5;2201
571936/6137;5;2203
571936/6137;5;2206
571936/6137;5;2209
571936/6137;5;2205
571936/6137;5;2207
571936/6137;5;2210
572603/9823;4;1814
572603/9823;4;1812
572603/9823;4;1818
572603/9823;4;1811
572603/9823;4;1813
572603/9823;4;1816
572603/9823;4;1819
572603/9823;4;1815
572603/9823;4;1817
572603/9823;4;1820
580987/6129;4;1524
580987/6129;4;1522
580987/6129;4;1528
580987/6129;4;1521
580987/6129;4;1523
580987/6129;4;1526
580987/6129;4;1529
580987/6129;4;1525
580987/6129;4;1527
580987/6129;4;1530
591383/7116;2;974
591383/7116;2;972
591383/7116;2;978
591383/7116;2;971
591383/7116;2;973
591383/7116;2;976
591383/7116;2;979
591383/7116;2;975
591383/7116;2;977
591383/7116;2;980
628336/3258;2;334
628336/3258;2;332
628336/3258;2;338
628336/3258;2;331
628336/3258;2;333
628336/3258;2;336
628336/3258;2;339
628336/3258;2;335
628336/3258;2;337
628336/3258;2;340
633156/1928;4;1684
633156/1928;4;1682
633156/1928;4;1688
633156/1928;4;1681
633156/1928;4;1683
633156/1928;4;1686
633156/1928;4;1689
633156/1928;4;1685
633156/1928;4;1687
633156/1928;4;1690
639437/9201;3;1354
639437/9201;3;1352
639437/9201;3;1358
639437/9201;3;1351
639437/9201;3;1353
639437/9201;3;1356
639437/9201;3;1359
639437/9201;3;1355
639437/9201;3;1357
639437/9201;3;1360
643911/7755;5;2364
643911/7755;5;2362
643911/7755;5;2368
643911/7755;5;2361
643911/7755;5;2363
643911/7755;5;2366
643911/7755;5;2369
643911/7755;5;2365
643911/7755;5;2367
643911/7755;5;2370
644607/7009;5;2454
644607/7009;5;2452
644607/7009;5;2458
644607/7009;5;2451
644607/7009;5;2453
644607/7009;5;2456
644607/7009;5;2459
644607/7009;5;2455
644607/7009;5;2457
644607/7009;5;2460
650565/7154;12;5654
650565/7154;12;5652
650565/7154;12;5658
650565/7154;12;5651
650565/7154;12;5653
650565/7154;12;5656
650565/7154;12;5659
650565/7154;12;5655
650565/7154;12;5657
650565/7154;12;5660
650948/1382;2;644
650948/1382;2;642
650948/1382;2;648
650948/1382;2;641
650948/1382;2;643
650948/1382;2;646
650948/1382;2;649
650948/1382;2;645
650948/1382;2;647
650948/1382;2;650
655191/4188;4;1554
655191/4188;4;1552
655191/4188;4;1558
655191/4188;4;1551
655191/4188;4;1553
655191/4188;4;1556
655191/4188;4;1559
655191/4188;4;1555
655191/4188;4;1557
655191/4188;4;1560
656706/5709;3;1084
656706/5709;3;1082
656706/5709;3;1088
656706/5709;3;1081
656706/5709;3;1083
656706/5709;3;1086
656706/5709;3;1089
656706/5709;3;1085
656706/5709;3;1087
656706/5709;3;1090
662162/3155;2;784
662162/3155;2;782
662162/3155;2;788
662162/3155;2;781
662162/3155;2;783
662162/3155;2;786
662162/3155;2;789
662162/3155;2;785
662162/3155;2;787
662162/3155;2;790
667746/5600;3;1324
667746/5600;3;1322
667746/5600;3;1328
667746/5600;3;1321
667746/5600;3;1323
667746/5600;3;1326
667746/5600;3;1329
667746/5600;3;1325
667746/5600;3;1327
667746/5600;3;1330
669584/1306;2;884
669584/1306;2;882
669584/1306;2;888
669584/1306;2;881
669584/1306;2;883
669584/1306;2;886
669584/1306;2;889
669584/1306;2;885
669584/1306;2;887
669584/1306;2;890
679091/4270;2;374
679091/4270;2;372
679091/4270;2;378
679091/4270;2;371
679091/4270;2;373
679091/4270;2;376
679091/4270;2;379
679091/4270;2;375
679091/4270;2;377
679091/4270;2;380
685337/2873;3;1204
685337/2873;3;1202
685337/2873;3;1208
685337/2873;3;1201
685337/2873;3;1203
685337/2873;3;1206
685337/2873;3;1209
685337/2873;3;1205
685337/2873;3;1207
685337/2873;3;1210
690218/9394;5;2174
690218/9394;5;2172
690218/9394;5;2178
690218/9394;5;2171
690218/9394;5;2173
690218/9394;5;2176
690218/9394;5;2179
690218/9394;5;2175
690218/9394;5;2177
690218/9394;5;2180
691567/1919;2;974
691567/1919;2;972
691567/1919;2;978
691567/1919;2;971
691567/1919;2;973
691567/1919;2;976
691567/1919;2;979
691567/1919;2;975
691567/1919;2;977
691567/1919;2;980
694319/3040;4;1524
694319/3040;4;1522
694319/3040;4;1528
694319/3040;4;1521
694319/3040;4;1523
694319/3040;4;1526
694319/3040;4;1529
694319/3040;4;1525
694319/3040;4;1527
694319/3040;4;1530
695668/3409;3;1434
695668/3409;3;1432
695668/3409;3;1438
695668/3409;3;1431
695668/3409;3;1433
695668/3409;3;1436
695668/3409;3;1439
695668/3409;3;1435
695668/3409;3;1437
695668/3409;3;1440
704592/1425;2;954
704592/1425;2;952
704592/1425;2;958
704592/1425;2;951
704592/1425;2;953
704592/1425;2;956
704592/1425;2;959
704592/1425;2;955
704592/1425;2;957
